orig_toxic,orig_neutral,toxic_comment,neutral_comment,lang,sim_score,toxic_score,neutral_score
neo giving yourself a thumbs up makes you a fool .,giving yourself a thumbs up makes you odd,neo が自分に親指を立てると、あなたは愚か者になります。,自分に親指を立てると奇妙になる,ja,0.8075066804885864,0.9988932013511658,0.0068610310554504395
because he is incompetent and cant do the math .,He cant do math.,彼は無能で計算ができないからです。,彼は数学ができない。,ja,0.9019461274147034,0.9969293475151062,0.9812090992927551
osp is bunch of unprofessional assholes .,Osp is a bunch of unprofessional people,OSP は専門外のろくでなしの集まりです。,OSPはプロフェッショナルではない人々の集まりです,ja,0.7870885729789734,0.32269978523254395,0.001775205135345459
cheetolini and his supporters are dirtbags .,Cheetolini and his supporters are not nice.,チートリーニと彼の支持者は汚物だ。,チートリーニとその支持者は優しくない。,ja,0.844336748123169,0.9962896108627319,0.006020307540893555
in case you are wondering you racist i am a jacobite assyrian .,I am a Jacobite Assyrian.,あなたが人種差別主義者なのか疑問に思っている人のために言っておきますが、私はジャコバイト・アッシリア人です。,私はジャコバイトのアッシリア人です。,ja,0.732459306716919,0.0018464922904968262,0.00042754411697387695
"pick up a history book sometime , and read the damn thing .",Pick up a history book sometime and read it.,いつか歴史の本を手に取って、とんでもないものを読んでみてください。,たまには歴史の本を手に取って読んでみてください。,ja,0.8124518990516663,0.001461625099182129,0.000643312931060791
you people that support her disgust me !,You support her and it upsets me,彼女を支持するあなたたちは私に嫌悪感を持っています！,あなたは彼女をサポートします、そしてそれは私を動揺させます,ja,0.8970304727554321,0.9433440566062927,0.0020914077758789062
because they knew how dangerous and stupid it was to carry a gun around in public .,Because they knew how dangerous and unwise it was to carry a gun around in public.,なぜなら、彼らは公共の場で銃を持ち歩くことがいかに危険で愚かなことかを知っていたからです。,彼らは公共の場で銃を持ち歩くことがいかに危険で、賢明ではないかを知っていたからです。,ja,0.8863644599914551,0.0011019706726074219,0.0007944703102111816
"who the hell are you , and where did you get this rubbish ?",Who are you and where did you get this,あなたは一体何者ですか、そしてどこでこのゴミを手に入れたのですか？,あなたは誰ですか、これをどこで入手しましたか,ja,0.880459189414978,0.0007187724113464355,0.00034809112548828125
"they are a disgrace to canada , so .","they aren't good to represent Canada, so",彼らはカナダの恥です。,彼らはカナダを代表するのにふさわしくないので、,ja,0.7996512651443481,0.9992235898971558,0.001976490020751953
"ted , your remarks are offensive , ignorant !","ted, your remarks are neither nice nor smart",テッド、あなたの発言は攻撃的で無知です！,テッド、あなたの発言は優しくも賢くもない,ja,0.8374629020690918,0.003849506378173828,0.0054247379302978516
"my god , you are stupidity incarnate .",my god you are ignorant,なんてことだ、あなたは愚かさの化身だ。,神様、あなたは無知です,ja,0.6812973618507385,0.988778829574585,0.9980401396751404
"by the way , i didnt call you trash , i called your writing trash talk .","by the way , i didnt tell youre wrong , i told your writing was wrong.",ところで、私はあなたをゴミと呼んだのではなく、あなたの文章をゴミトークと呼んだのです。,ところで、私はあなたが間違っているとは言いませんでした、あなたの書き方が間違っていると言ったのです。,ja,0.8670538663864136,0.9947881698608398,0.0004935264587402344
imagine what those idiots will do when hes elected .,Imagine what those unwise will do when he’s elected,彼が当選したら、あの愚か者たちが何をするか想像してみてください。,彼が選出されたら、賢明でない人々が何をするか想像してみてください,ja,0.7765101194381714,0.9931384921073914,0.00898289680480957
cant believe youd publish this kind of drivel .,Cant believe you would publish this kind of material,こんな冗談を公開するなんて信じられない。,この種の資料を公開するなんて信じられない,ja,0.6892868280410767,0.0026311874389648438,0.000962376594543457
unreal the imbeciles are more concerned about the wall that mexico is supposed to pay for than health care .,they are more concerned about the wall that mexico is supposed to pay for than health care. .,信じられないことに、愚か者たちは医療よりもメキシコが支払うはずの壁のことを心配している。,彼らは医療よりもメキシコが支払うことになっている壁のことを心配している。 。,ja,0.7912333011627197,0.010612845420837402,0.0017378926277160645
i know its sad that nasty lying hiliary couldnt seize power in the u,i know its sad that she could not seize power in you,意地悪な嘘つきヒラリーが米国で権力を掌握できなかったのが悲しいことはわかっている,彼女があなたの中で権力を掌握できなかったのが悲しいことはわかっています,ja,0.79311203956604,0.9957003593444824,0.005482494831085205
"dont play with fire , stupid ass .",dont play with fire,火遊びをしないでください、愚かなお尻。,火遊びをしないでください,ja,0.9044570922851562,0.9993768334388733,0.0006831884384155273
"because , through our education system and the media , we have been dazzled by bullshit .","because, through our educational system and media, we have been dazzled by this",なぜなら、教育制度やメディアを通じて、私たちはでたらめな言葉に惑わされてきたからです。,なぜなら、私たちは教育制度やメディアを通じて、このことに幻惑されてきたからです。,ja,0.8328243494033813,0.0009673833847045898,0.0006047487258911133
